,date,id,intensidadeVentoKM,temperatura,radiacao,idDireccVento,precAcumulada,intensidadeVento,humidade,pressao,local,lon,lat
3016,2023-03-09T16:00,1210770,12.2,19.2,1854.8,8.0,0.0,3.4,72.0,-99.0,Setúbal,-8.89077058,38.54846008
3017,2023-03-09T09:00,1210770,14.0,17.4,427.9,7.0,0.0,3.9,87.0,-99.0,Setúbal,-8.89077058,38.54846008
3018,2023-03-09T13:00,1210770,18.7,19.7,3034.5,7.0,0.0,5.2,72.0,-99.0,Setúbal,-8.89077058,38.54846008
3019,2023-03-09T17:00,1210770,15.5,18.7,1003.3,8.0,0.0,4.3,75.0,-99.0,Setúbal,-8.89077058,38.54846008
3020,2023-03-08T21:00,1210770,9.4,16.2,0.2,6.0,0.0,2.6,95.0,-99.0,Setúbal,-8.89077058,38.54846008
3021,2023-03-09T11:00,1210770,14.4,18.4,1035.7,7.0,0.0,4.0,80.0,-99.0,Setúbal,-8.89077058,38.54846008
3022,2023-03-09T06:00,1210770,6.8,16.3,0.0,6.0,0.0,1.9,91.0,-99.0,Setúbal,-8.89077058,38.54846008
3023,2023-03-09T03:00,1210770,11.2,17.1,0.0,7.0,0.0,3.1,88.0,-99.0,Setúbal,-8.89077058,38.54846008
3048,2023-03-09T01:00,6213012,7.9,13.6,-99.0,7.0,4.1,2.2,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3049,2023-03-09T07:00,6213012,11.5,12.4,-99.0,6.0,0.0,3.2,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3050,2023-03-08T23:00,6213012,5.0,13.7,-99.0,5.0,2.1,1.4,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3051,2023-03-08T19:00,6213012,9.7,14.2,-99.0,7.0,1.7,2.7,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3052,2023-03-09T05:00,6213012,11.5,12.6,-99.0,6.0,0.0,3.2,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3053,2023-03-09T00:00,6213012,9.7,13.6,-99.0,6.0,0.9,2.7,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3054,2023-03-09T04:00,6213012,14.8,13.1,-99.0,7.0,0.0,4.1,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3055,2023-03-08T20:00,6213012,9.4,14.1,-99.0,7.0,0.5,2.6,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3056,2023-03-09T02:00,6213012,9.7,13.4,-99.0,6.0,0.3,2.7,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3057,2023-03-09T18:00,6213012,14.0,14.7,-99.0,7.0,0.0,3.9,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3058,2023-03-09T08:00,6213012,13.3,12.3,-99.0,6.0,0.3,3.7,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3059,2023-03-09T15:00,6213012,19.1,14.8,-99.0,7.0,2.4,5.3,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3060,2023-03-09T10:00,6213012,20.2,13.9,-99.0,6.0,0.0,5.6,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3061,2023-03-09T12:00,6213012,19.1,14.3,-99.0,7.0,1.1,5.3,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3062,2023-03-09T14:00,6213012,17.3,15.4,-99.0,7.0,0.0,4.8,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3063,2023-03-08T22:00,6213012,9.0,13.9,-99.0,7.0,0.0,2.5,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3064,2023-03-09T16:00,6213012,14.8,15.0,-99.0,7.0,0.0,4.1,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3065,2023-03-09T09:00,6213012,16.6,12.7,-99.0,6.0,0.1,4.6,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3066,2023-03-09T13:00,6213012,22.3,15.3,-99.0,6.0,0.1,6.2,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3067,2023-03-09T17:00,6213012,19.1,15.2,-99.0,7.0,0.0,5.3,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3068,2023-03-08T21:00,6213012,6.8,13.9,-99.0,6.0,3.6,1.9,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3069,2023-03-09T11:00,6213012,20.5,14.5,-99.0,6.0,1.2,5.7,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3070,2023-03-09T06:00,6213012,8.6,12.4,-99.0,5.0,0.0,2.4,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3071,2023-03-09T03:00,6213012,9.0,13.2,-99.0,6.0,0.0,2.5,-99.0,-99.0,Carregal do Sal (CIM),-7.92626389,40.46718056
3072,2023-03-09T01:00,1210773,17.3,16.3,0.0,6.0,0.0,4.8,96.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3073,2023-03-09T07:00,1210773,9.4,15.9,0.3,6.0,0.0,2.6,97.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3074,2023-03-08T23:00,1210773,15.5,16.2,0.0,5.0,0.0,4.3,95.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3075,2023-03-08T19:00,1210773,13.0,16.2,9.5,5.0,0.0,3.6,93.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3076,2023-03-09T05:00,1210773,8.3,15.8,0.0,6.0,0.0,2.3,97.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3077,2023-03-09T00:00,1210773,17.3,16.2,0.0,6.0,0.2,4.8,96.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3078,2023-03-09T04:00,1210773,9.4,16.0,0.0,6.0,0.0,2.6,96.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3079,2023-03-08T20:00,1210773,13.3,16.2,0.0,5.0,0.0,3.7,94.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3080,2023-03-09T02:00,1210773,12.6,16.3,0.0,6.0,0.0,3.5,96.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3081,2023-03-09T18:00,1210773,7.2,17.7,398.8,7.0,0.0,2.0,85.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3082,2023-03-09T08:00,1210773,6.8,15.9,45.6,6.0,0.0,1.9,96.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3083,2023-03-09T15:00,1210773,8.3,19.4,2517.0,6.0,0.0,2.3,79.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3084,2023-03-09T10:00,1210773,9.0,17.0,645.6,7.0,0.0,2.5,92.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3085,2023-03-09T12:00,1210773,9.0,18.8,2379.2,7.0,0.0,2.5,82.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3086,2023-03-09T14:00,1210773,9.0,19.2,2036.4,6.0,0.0,2.5,80.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3087,2023-03-08T22:00,1210773,13.3,16.3,0.0,5.0,0.0,3.7,95.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3088,2023-03-09T16:00,1210773,7.2,19.2,1925.9,6.0,0.0,2.0,80.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3089,2023-03-09T09:00,1210773,10.8,16.3,359.3,6.0,0.0,3.0,96.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3090,2023-03-09T13:00,1210773,7.9,19.3,2284.9,7.0,0.0,2.2,80.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3091,2023-03-09T17:00,1210773,9.0,18.9,1072.1,7.0,0.0,2.5,81.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3092,2023-03-08T21:00,1210773,13.0,16.1,0.0,5.0,0.0,3.6,95.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3093,2023-03-09T11:00,1210773,11.9,17.6,1102.1,6.0,0.0,3.3,89.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3094,2023-03-09T06:00,1210773,9.4,16.0,0.0,6.0,0.0,2.6,97.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3095,2023-03-09T03:00,1210773,8.3,16.0,0.0,6.0,0.0,2.3,96.0,-99.0,"Almada, P.Rainha",-9.212804,38.617111
3096,2023-03-09T01:00,6213014,14.8,11.9,-99.0,6.0,1.3,4.1,97.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3097,2023-03-09T07:00,6213014,28.8,10.5,-99.0,6.0,3.3,8.0,97.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3098,2023-03-08T23:00,6213014,20.5,11.8,-99.0,7.0,0.7,5.7,96.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3099,2023-03-08T19:00,6213014,22.7,12.7,-99.0,7.0,1.1,6.3,96.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3100,2023-03-09T05:00,6213014,31.3,10.9,-99.0,6.0,0.2,8.7,96.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3101,2023-03-09T00:00,6213014,14.0,11.8,-99.0,6.0,0.4,3.9,96.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3102,2023-03-09T04:00,6213014,25.2,11.1,-99.0,7.0,0.9,7.0,97.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3103,2023-03-08T20:00,6213014,19.1,12.4,-99.0,7.0,0.1,5.3,97.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3104,2023-03-09T02:00,6213014,25.6,11.9,-99.0,7.0,1.4,7.1,97.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3105,2023-03-09T18:00,6213014,25.6,12.7,-99.0,6.0,0.0,7.1,77.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3106,2023-03-09T08:00,6213014,28.1,10.6,-99.0,6.0,1.0,7.8,97.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3107,2023-03-09T15:00,6213014,38.2,14.3,-99.0,7.0,0.0,10.6,79.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3108,2023-03-09T10:00,6213014,29.5,11.1,-99.0,6.0,0.1,8.2,98.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3109,2023-03-09T12:00,6213014,47.9,12.2,-99.0,7.0,0.2,13.3,92.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3110,2023-03-09T14:00,6213014,40.7,13.5,-99.0,6.0,0.0,11.3,86.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3111,2023-03-08T22:00,6213014,22.3,12.0,-99.0,6.0,0.6,6.2,97.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3112,2023-03-09T16:00,6213014,34.2,13.7,-99.0,7.0,0.0,9.5,77.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3113,2023-03-09T09:00,6213014,32.8,10.7,-99.0,6.0,0.3,9.1,98.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3114,2023-03-09T13:00,6213014,43.9,12.5,-99.0,6.0,0.2,12.2,90.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3115,2023-03-09T17:00,6213014,29.9,13.2,-99.0,7.0,0.0,8.3,76.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3116,2023-03-08T21:00,6213014,18.0,12.3,-99.0,7.0,0.2,5.0,97.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3117,2023-03-09T11:00,6213014,39.2,11.7,-99.0,6.0,0.0,10.9,97.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3118,2023-03-09T06:00,6213014,28.1,10.5,-99.0,6.0,0.0,7.8,97.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3119,2023-03-09T03:00,6213014,22.7,11.5,-99.0,6.0,0.0,6.3,97.0,-99.0,Mangualde / Chãs de Tavares  (CIM),-7.60838889,40.61096111
3168,2023-03-09T01:00,6213017,4.7,12.5,-99.0,7.0,1.2,1.3,100.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3169,2023-03-09T07:00,6213017,13.0,11.4,-99.0,7.0,0.2,3.6,97.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3170,2023-03-08T23:00,6213017,8.3,12.5,-99.0,6.0,0.6,2.3,99.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3171,2023-03-08T19:00,6213017,15.5,13.4,-99.0,6.0,1.8,4.3,100.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3172,2023-03-09T05:00,6213017,16.2,11.9,-99.0,6.0,0.0,4.5,97.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3173,2023-03-09T00:00,6213017,7.2,12.5,-99.0,7.0,0.0,2.0,100.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3174,2023-03-09T04:00,6213017,11.9,11.8,-99.0,7.0,0.0,3.3,99.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3175,2023-03-08T20:00,6213017,7.6,13.2,-99.0,7.0,0.3,2.1,100.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3176,2023-03-09T02:00,6213017,11.2,12.6,-99.0,6.0,0.1,3.1,100.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3177,2023-03-09T18:00,6213017,23.0,13.8,-99.0,7.0,0.0,6.4,71.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3178,2023-03-09T08:00,6213017,15.1,11.5,-99.0,6.0,0.8,4.2,98.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3179,2023-03-09T15:00,6213017,30.6,14.6,-99.0,7.0,0.0,8.5,75.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3180,2023-03-09T10:00,6213017,17.3,12.5,-99.0,6.0,0.0,4.8,95.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3181,2023-03-09T12:00,6213017,28.4,13.6,-99.0,6.0,0.1,7.9,87.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3182,2023-03-09T14:00,6213017,22.3,13.9,-99.0,7.0,0.0,6.2,87.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3183,2023-03-08T22:00,6213017,12.2,12.7,-99.0,6.0,0.7,3.4,100.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3184,2023-03-09T16:00,6213017,27.7,15.2,-99.0,6.0,0.0,7.7,69.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3185,2023-03-09T09:00,6213017,18.7,11.8,-99.0,6.0,0.9,5.2,98.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3186,2023-03-09T13:00,6213017,28.1,14.0,-99.0,6.0,0.0,7.8,86.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3187,2023-03-09T17:00,6213017,22.7,14.5,-99.0,6.0,0.0,6.3,69.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3188,2023-03-08T21:00,6213017,8.6,13.0,-99.0,6.0,0.2,2.4,100.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3189,2023-03-09T11:00,6213017,25.9,13.3,-99.0,6.0,0.1,7.2,91.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3190,2023-03-09T06:00,6213017,15.5,11.6,-99.0,6.0,0.0,4.3,95.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3191,2023-03-09T03:00,6213017,11.9,12.2,-99.0,6.0,0.0,3.3,99.0,-99.0,Penalva do Castelo (CIM),-7.69655278,40.65706389
3192,2023-03-09T01:00,6213018,-99.0,9.2,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3193,2023-03-09T07:00,6213018,-99.0,7.4,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3194,2023-03-08T23:00,6213018,-99.0,9.1,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3195,2023-03-08T19:00,6213018,-99.0,9.6,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3196,2023-03-09T05:00,6213018,-99.0,8.0,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3197,2023-03-09T00:00,6213018,-99.0,9.2,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3198,2023-03-09T04:00,6213018,-99.0,8.0,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3199,2023-03-08T20:00,6213018,-99.0,9.3,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3200,2023-03-09T02:00,6213018,-99.0,8.3,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3202,2023-03-09T08:00,6213018,-99.0,7.6,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3204,2023-03-09T10:00,6213018,-99.0,8.3,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3205,2023-03-09T12:00,6213018,-99.0,8.4,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3207,2023-03-08T22:00,6213018,-99.0,9.1,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3209,2023-03-09T09:00,6213018,-99.0,7.9,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3212,2023-03-08T21:00,6213018,-99.0,9.2,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3213,2023-03-09T11:00,6213018,-99.0,8.5,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3214,2023-03-09T06:00,6213018,-99.0,7.5,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3215,2023-03-09T03:00,6213018,-99.0,8.0,-99.0,0.0,-99.0,-99.0,100.0,-99.0,São Pedro do Sul (CIM),-8.11568056,40.83031944
3216,2023-03-09T01:00,6213019,11.9,13.5,-99.0,7.0,5.9,3.3,98.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3217,2023-03-09T07:00,6213019,9.0,12.5,-99.0,6.0,0.0,2.5,93.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3218,2023-03-08T23:00,6213019,5.8,13.6,-99.0,5.0,2.3,1.6,97.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3219,2023-03-08T19:00,6213019,16.9,14.2,-99.0,7.0,1.8,4.7,98.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3220,2023-03-09T05:00,6213019,9.0,12.6,-99.0,6.0,0.0,2.5,92.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3221,2023-03-09T00:00,6213019,7.2,13.6,-99.0,6.0,0.4,2.0,98.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3222,2023-03-09T04:00,6213019,13.3,12.9,-99.0,6.0,0.0,3.7,96.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3223,2023-03-08T20:00,6213019,11.9,13.9,-99.0,7.0,0.4,3.3,97.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3224,2023-03-09T02:00,6213019,13.3,13.3,-99.0,7.0,0.0,3.7,97.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3225,2023-03-09T18:00,6213019,16.6,14.6,-99.0,7.0,0.0,4.6,78.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3226,2023-03-09T08:00,6213019,13.0,12.6,-99.0,6.0,0.1,3.6,93.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3227,2023-03-09T15:00,6213019,22.0,15.5,-99.0,7.0,0.2,6.1,81.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3228,2023-03-09T10:00,6213019,19.4,14.0,-99.0,6.0,0.2,5.4,87.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3229,2023-03-09T12:00,6213019,16.6,14.7,-99.0,6.0,0.2,4.6,83.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3230,2023-03-09T14:00,6213019,21.6,15.5,-99.0,6.0,0.1,6.0,82.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3231,2023-03-08T22:00,6213019,6.5,13.8,-99.0,6.0,1.8,1.8,97.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3232,2023-03-09T16:00,6213019,23.4,15.6,-99.0,7.0,0.0,6.5,77.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3233,2023-03-09T09:00,6213019,14.8,13.2,-99.0,6.0,0.0,4.1,92.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3234,2023-03-09T13:00,6213019,16.6,14.8,-99.0,6.0,0.2,4.6,83.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3235,2023-03-09T17:00,6213019,20.5,15.3,-99.0,7.0,0.0,5.7,74.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3236,2023-03-08T21:00,6213019,11.2,13.8,-99.0,6.0,0.9,3.1,98.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3237,2023-03-09T11:00,6213019,19.8,14.5,-99.0,6.0,0.5,5.5,85.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3238,2023-03-09T06:00,6213019,9.0,12.4,-99.0,6.0,0.0,2.5,92.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3239,2023-03-09T03:00,6213019,10.1,13.2,-99.0,6.0,0.1,2.8,97.0,-99.0,Santa Comba Dão (CIM),-8.13996389,40.39644722
3240,2023-03-09T01:00,6213020,7.2,11.0,-99.0,6.0,0.0,2.0,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3241,2023-03-09T07:00,6213020,14.8,9.7,-99.0,6.0,0.0,4.1,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3242,2023-03-08T23:00,6213020,8.6,11.1,-99.0,6.0,0.0,2.4,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3243,2023-03-08T19:00,6213020,19.1,11.8,-99.0,7.0,0.5,5.3,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3244,2023-03-09T05:00,6213020,14.8,10.3,-99.0,6.0,0.2,4.1,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3245,2023-03-09T00:00,6213020,8.3,11.0,-99.0,6.0,0.0,2.3,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3246,2023-03-09T04:00,6213020,11.9,10.5,-99.0,6.0,0.1,3.3,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3247,2023-03-08T20:00,6213020,19.8,11.6,-99.0,7.0,0.8,5.5,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3248,2023-03-09T02:00,6213020,13.7,11.1,-99.0,6.0,0.0,3.8,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3249,2023-03-09T18:00,6213020,20.5,11.4,-99.0,6.0,0.0,5.7,79.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3250,2023-03-09T08:00,6213020,13.3,9.8,-99.0,6.0,0.0,3.7,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3251,2023-03-09T15:00,6213020,24.5,12.7,-99.0,6.0,0.0,6.8,85.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3252,2023-03-09T10:00,6213020,18.7,10.5,-99.0,6.0,0.6,5.2,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3253,2023-03-09T12:00,6213020,26.6,11.1,-99.0,6.0,2.1,7.4,99.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3254,2023-03-09T14:00,6213020,21.6,11.6,-99.0,7.0,0.2,6.0,94.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3255,2023-03-08T22:00,6213020,9.7,11.1,-99.0,6.0,0.3,2.7,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3256,2023-03-09T16:00,6213020,24.8,12.6,-99.0,7.0,0.0,6.9,79.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3257,2023-03-09T09:00,6213020,14.8,10.2,-99.0,6.0,0.4,4.1,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3258,2023-03-09T13:00,6213020,25.2,11.4,-99.0,6.0,0.7,7.0,96.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3259,2023-03-09T17:00,6213020,22.0,12.2,-99.0,7.0,0.0,6.1,76.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3260,2023-03-08T21:00,6213020,15.8,11.5,-99.0,7.0,0.5,4.4,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3261,2023-03-09T11:00,6213020,22.0,11.1,-99.0,6.0,0.5,6.1,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3262,2023-03-09T06:00,6213020,14.8,9.9,-99.0,6.0,0.2,4.1,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3263,2023-03-09T03:00,6213020,10.8,10.6,-99.0,6.0,0.1,3.0,100.0,-99.0,Satão (CIM),-7.72019722,40.76072778
3264,2023-03-09T01:00,1200541,21.6,15.5,0.0,6.0,0.8,6.0,100.0,1015.9,Sines,-8.838271,37.954504
3265,2023-03-09T07:00,1200541,21.6,15.7,0.2,6.0,0.0,6.0,100.0,1016.2,Sines,-8.838271,37.954504
3266,2023-03-08T23:00,1200541,19.8,15.4,0.0,6.0,0.0,5.5,100.0,1016.5,Sines,-8.838271,37.954504
3267,2023-03-08T19:00,1200541,17.6,15.5,12.0,6.0,0.0,4.9,100.0,1015.8,Sines,-8.838271,37.954504
3268,2023-03-09T05:00,1200541,17.6,15.6,0.0,6.0,0.0,4.9,100.0,1015.5,Sines,-8.838271,37.954504
3269,2023-03-09T00:00,1200541,22.3,15.5,0.0,6.0,0.0,6.2,100.0,1016.2,Sines,-8.838271,37.954504
3270,2023-03-09T04:00,1200541,13.3,15.6,0.0,6.0,0.0,3.7,100.0,1015.2,Sines,-8.838271,37.954504
3271,2023-03-08T20:00,1200541,18.0,15.6,0.0,6.0,0.0,5.0,100.0,1016.2,Sines,-8.838271,37.954504
3272,2023-03-09T02:00,1200541,22.0,15.4,0.0,6.0,0.2,6.1,100.0,1016.0,Sines,-8.838271,37.954504
